symbol,close,bars,prior_uptrend,pct_above_52w_low,above_ema200,num_contractions,contractions,depths_decreasing,dur_decreasing,vdu_confirmed,vdu_ratio,near_52w_high,pivot,pct_from_pivot,breakout_vol_ratio,breakout_close_pos,vcp_status,vcp_quality,entry_zone,gann_days_since_low,gann_low_price,gann_low_date,gann_gann_unit_per_bar,gann_g1x1,gann_g2x1,gann_g1x2,gann_above_1x1,gann_above_2x1,gann_gann_trend,sq9_T1_+0.25,sq9_T2_+0.5,sq9_T3_+1.0,sq9_S1_-0.25,sq9_S2_-0.5,next_gann_cycle_days,days_to_next_cycle,near_gann_cycle,octave,octave_n,octave_levels,nearest_cardinal_sq,cardinal_dist_pct,near_cardinal,cardinal_below,cardinal_above
MOSCHIP,240.1,352,True,63.6,True,3,C1:-6.4%/2b | C2:-12.3%/5b | C3:-9.0%/9b,False,False,False,1.89,False,219.87,9.2,1.0,0.46,extended past pivot,No VCP,n/a,76,146.8,2026-03-30,0.562,189.52,232.24,168.16,True,True,very strong (>2x1),247.91,255.85,272.09,232.41,224.85,90,14,False,6/8 (75%),6,4/8=217.63 6/8=253.04 7/8=270.74,225,6.29,False,225,256
SALSTEEL,53.12,350,True,269.7,True,3,C1:-9.2%/3b | C2:-9.8%/5b | C3:-8.9%/2b,False,False,True,0.5,False,60.0,-11.47,0.61,0.1,forming / still basing,No VCP,n/a,149,33.1,2025-12-09,0.203,63.33,93.56,48.22,False,False,moderate (>1x2),56.83,60.66,68.7,49.54,46.08,180,31,True,7/8 (exhaustion),7,4/8=39.93 6/8=52.72 7/8=59.11,49,7.76,False,49,64
AVL,634.3,351,True,78.5,True,3,C1:-8.2%/4b | C2:-6.7%/4b | C3:-5.9%/2b,True,True,True,0.61,False,658.3,-3.65,0.86,0.72,AT PIVOT (actionable),No VCP,n/a,85,436.55,2026-03-16,1.387,554.49,672.42,495.52,True,False,strong (>1x1),646.96,659.74,685.67,621.77,609.36,90,5,True,7/8 (exhaustion),7,4/8=530.18 6/8=617.59 7/8=661.29,625,1.47,True,625,676
GRINDWELL,2086.7,351,True,57.0,True,3,C1:-4.3%/4b | C2:-9.1%/4b | C3:-5.4%/2b,False,True,False,1.62,False,2083.9,0.13,4.72,0.07,BROKEN OUT (fresh),No VCP,n/a,79,1329.0,2026-03-23,4.468,1681.99,2034.98,1505.5,True,True,very strong (>2x1),2109.6,2132.63,2179.06,2063.92,2041.27,90,11,False,6/8 (75%),6,4/8=1892.0 6/8=2173.5 7/8=2314.25,2116,1.4,True,2025,2116
MCLEODRUSS,55.64,350,True,95.2,True,3,C1:-10.1%/3b | C2:-18.2%/10b | C3:-14.6%/9b,False,False,True,0.51,False,57.71,-3.59,0.63,0.44,AT PIVOT (actionable),No VCP,n/a,75,28.5,2026-03-30,0.198,43.35,58.21,35.93,True,False,strong (>1x1),59.43,63.35,71.56,51.97,48.43,90,15,False,5/8,5,4/8=53.46 6/8=65.93 7/8=72.17,49,11.93,False,49,64
MGEL,16.5,351,True,73.1,True,3,C1:-9.0%/2b | C2:-9.5%/6b | C3:-4.3%/3b,False,False,True,0.35,False,17.14,-3.73,0.33,0.82,AT PIVOT (actionable),No VCP,n/a,90,9.53,2026-03-09,0.035,12.7,15.87,11.11,True,True,very strong (>2x1),18.59,20.81,25.62,14.53,12.69,120,30,True,7/8 (exhaustion),7,4/8=13.96 6/8=16.18 7/8=17.29,16,3.03,False,16,25
SINDHUTRAD,24.75,351,True,40.3,True,3,C1:-12.3%/14b | C2:-5.0%/3b | C3:-13.1%/3b,False,True,True,0.15,False,28.64,-13.58,0.16,0.43,forming / still basing,No VCP,n/a,117,17.64,2026-01-27,0.076,26.52,35.39,22.08,False,False,moderate (>1x2),27.3,29.97,35.7,22.33,20.03,120,3,True,3/8,3,4/8=27.2 6/8=31.98 7/8=34.37,25,1.01,True,16,25
539469,50.9,350,True,75.8,True,3,C1:-11.8%/10b | C2:-14.6%/6b | C3:-10.9%/2b,False,True,True,0.8,False,55.0,-7.45,0.59,0.95,forming / still basing,No VCP,n/a,75,28.96,2026-03-30,0.123,38.2,47.44,33.58,True,True,very strong (>2x1),54.53,58.28,66.17,47.4,44.02,90,15,False,6/8 (75%),6,4/8=44.48 6/8=52.24 7/8=56.12,49,3.73,False,49,64
DALMIASUG,367.4,350,True,40.6,True,3,C1:-5.3%/3b | C2:-6.4%/4b | C3:-8.3%/8b,False,False,True,0.71,False,373.1,-1.53,1.38,0.24,AT PIVOT (actionable),No VCP,n/a,120,261.4,2026-01-21,0.625,336.45,411.5,298.92,True,False,strong (>1x1),377.05,386.82,406.74,357.88,348.48,144,24,True,6/8 (75%),6,4/8=340.2 6/8=379.6 7/8=399.3,361,1.74,True,361,400
ROLEXRINGS,157.89,352,True,58.2,True,3,C1:-7.1%/10b | C2:-4.8%/2b | C3:-9.0%/5b,False,False,False,2.46,False,150.93,4.61,1.18,0.87,BROKEN OUT (fresh),No VCP,n/a,162,99.79,2025-11-24,0.302,148.78,197.77,124.29,True,False,strong (>1x1),164.24,170.71,184.02,151.67,145.57,180,18,False,7/8 (exhaustion),7,4/8=137.9 6/8=156.95 7/8=166.47,169,7.04,False,144,169
BSE,3581.8,352,True,77.2,True,3,C1:-13.6%/8b | C2:-5.1%/1b | C3:-8.2%/4b,False,False,True,0.74,False,3849.0,-6.94,1.01,0.09,forming / still basing,No VCP,n/a,177,2326.1,2025-10-31,9.624,4029.58,5733.07,3177.84,False,False,moderate (>1x2),3611.79,3641.9,3702.5,3551.94,3522.2,180,3,True,6/8 (75%),6,4/8=3234.15 6/8=3840.47 7/8=4143.64,3600,0.51,True,3481,3600
DEEPINDS,476.0,352,True,44.2,True,3,C1:-8.6%/2b | C2:-6.6%/5b | C3:-6.6%/2b,False,False,True,0.64,False,464.9,2.39,0.91,0.64,BROKEN OUT (fresh),No VCP,n/a,86,330.0,2026-03-13,0.984,414.63,499.27,372.32,True,False,strong (>1x1),486.97,498.07,520.63,465.15,454.43,90,4,True,5/8,5,4/8=454.0 6/8=516.0 7/8=547.0,484,1.68,True,441,484
GULPOLY,176.73,351,True,45.5,True,3,C1:-8.9%/2b | C2:-13.9%/11b | C3:-9.3%/3b,False,False,True,0.24,False,194.44,-9.11,0.2,0.29,forming / still basing,No VCP,n/a,114,121.5,2026-02-02,0.398,166.85,212.2,144.18,True,False,strong (>1x1),183.44,190.27,204.32,170.15,163.69,120,6,False,5/8,5,4/8=171.62 6/8=196.69 7/8=209.22,169,4.37,False,169,196
AEGISVOPAK,271.24,283,True,71.7,True,3,C1:-13.7%/9b | C2:-7.6%/2b | C3:-9.4%/2b,False,True,False,1.71,False,311.49,-12.92,1.11,0.73,forming / still basing,No VCP,n/a,76,158.0,2026-03-30,0.609,204.29,250.58,181.15,True,True,very strong (>2x1),279.54,287.96,305.18,263.07,255.02,90,14,False,6/8 (75%),6,4/8=234.74 6/8=273.12 7/8=292.3,256,5.62,False,256,289
CNL,916.55,350,True,74.6,True,3,C1:-10.2%/6b | C2:-5.5%/4b | C3:-6.1%/7b,False,False,False,3.22,True,996.0,-7.98,0.2,0.48,forming / still basing,No VCP,n/a,75,525.0,2026-03-30,1.869,665.18,805.36,595.09,True,True,very strong (>2x1),931.75,947.07,978.1,901.48,886.53,90,15,False,7/8 (exhaustion),7,4/8=760.5 6/8=878.25 7/8=937.12,900,1.81,True,900,961
PFOCUS,289.47,351,True,112.0,True,3,C1:-10.4%/2b | C2:-16.6%/6b | C3:-6.0%/4b,False,False,False,2.05,False,243.66,18.8,2.24,0.68,extended past pivot,No VCP,n/a,170,161.01,2025-11-11,0.915,316.49,471.96,238.75,False,False,moderate (>1x2),298.04,306.73,324.5,281.03,272.71,180,10,False,6/8 (75%),6,4/8=251.76 6/8=309.38 7/8=338.19,289,0.16,True,289,324
MANGLMCEM,986.6,350,True,45.2,True,3,C1:-3.7%/4b | C2:-7.4%/5b | C3:-4.2%/2b,False,False,False,1.11,True,958.0,2.99,1.32,0.73,BROKEN OUT (fresh),No VCP,n/a,157,679.35,2025-11-27,1.365,893.73,1108.11,786.54,True,False,strong (>1x1),1002.37,1018.26,1050.42,970.96,955.44,180,23,False,8/8 (52w high),8,4/8=851.4 6/8=937.43 7/8=980.44,961,2.59,False,961,1024
FUSION,225.89,351,True,65.5,True,3,C1:-10.9%/9b | C2:-6.9%/5b | C3:-7.5%/3b,False,True,True,0.74,True,243.0,-7.04,0.52,0.57,forming / still basing,Moderate VCP,243.0-255.15,76,136.5,2026-03-30,0.423,168.62,200.74,152.56,True,True,very strong (>2x1),233.47,241.17,256.95,218.44,211.11,90,14,False,7/8 (exhaustion),7,4/8=189.75 6/8=216.38 7/8=229.69,225,0.39,True,225,256
ARMANFIN,1958.2,351,True,54.2,True,3,C1:-16.4%/8b | C2:-6.2%/2b | C3:-5.2%/2b,True,True,False,2.27,True,1780.0,10.01,0.59,0.81,extended past pivot,Moderate VCP,1780.0-1869.0,89,1301.0,2026-03-09,3.171,1583.26,1865.51,1442.13,True,True,very strong (>2x1),1980.39,2002.7,2047.7,1936.14,1914.2,90,1,True,7/8 (exhaustion),7,4/8=1669.6 6/8=1869.4 7/8=1969.3,1936,1.13,True,1936,2025
MMFL,527.6,352,True,83.1,True,3,C1:-5.0%/4b | C2:-9.4%/4b | C3:-4.4%/3b,False,True,False,0.91,True,527.0,0.11,1.07,0.73,BROKEN OUT (fresh),No VCP,n/a,172,295.2,2025-11-10,0.976,463.04,630.87,379.12,True,False,strong (>1x1),539.15,550.82,574.54,516.18,504.88,180,8,False,8/8 (52w high),8,4/8=411.05 6/8=472.53 7/8=503.26,529,0.27,True,484,529
GOKULAGRO,211.74,352,True,48.6,True,3,C1:-12.5%/7b | C2:-6.8%/2b | C3:-14.0%/16b,False,False,False,1.34,False,218.39,-3.05,0.61,0.29,AT PIVOT (actionable),No VCP,n/a,118,151.0,2026-01-27,0.426,201.3,251.6,176.15,True,False,strong (>1x1),219.08,226.54,241.84,204.53,197.44,120,2,True,6/8 (75%),6,4/8=196.21 6/8=223.06 7/8=236.49,225,6.26,False,196,225
AXISCADES,1548.0,352,False,45.6,False,3,C1:-7.7%/2b | C2:-14.8%/4b | C3:-15.8%/6b,False,False,True,0.57,False,1660.0,-6.75,0.46,0.28,forming / still basing,No VCP,n/a,120,1063.3,2026-01-22,4.554,1609.82,2156.35,1336.56,False,False,moderate (>1x2),1567.73,1587.59,1627.69,1528.39,1508.91,144,24,True,4/8 (50%),4,4/8=1637.15 6/8=1924.08 7/8=2067.54,1521,1.74,True,1521,1600
KIMS,802.95,352,True,39.4,True,3,C1:-3.4%/2b | C2:-6.4%/2b | C3:-3.1%/1b,False,True,True,0.64,True,824.15,-2.57,0.39,0.68,AT PIVOT (actionable),Moderate VCP,824.15-865.36,118,575.8,2026-01-27,1.12,707.94,840.08,641.87,True,False,strong (>1x1),817.18,831.54,860.62,788.84,774.86,120,2,True,7/8 (exhaustion),7,4/8=716.9 6/8=787.45 7/8=822.72,784,2.36,False,784,841
SOMANYCERA,522.55,350,True,57.4,True,3,C1:-9.7%/5b | C2:-5.1%/5b | C3:-7.8%/5b,False,True,True,0.4,False,547.75,-4.6,0.16,0.83,AT PIVOT (actionable),No VCP,n/a,88,332.0,2026-03-10,1.004,420.33,508.66,376.17,True,True,very strong (>2x1),534.04,545.66,569.27,511.18,499.94,90,2,True,7/8 (exhaustion),7,4/8=458.48 6/8=521.71 7/8=553.33,529,1.23,True,484,529
TAALTECH,3933.0,62,False,50.3,False,3,C1:-3.8%/1b | C2:-11.8%/4b | C3:-8.3%/3b,False,False,False,1.93,True,4096.0,-3.98,1.1,0.13,AT PIVOT (actionable),No VCP,n/a,41,2616.1,2026-05-19,6.285,2873.8,3131.5,2744.95,True,True,very strong (>2x1),3964.42,3995.96,4059.43,3901.71,3870.54,45,4,True,7/8 (exhaustion),7,4/8=3408.05 6/8=3804.03 7/8=4002.01,3969,0.92,True,3844,3969
SIS,433.6,351,True,68.7,True,3,C1:-6.1%/4b | C2:-7.8%/2b | C3:-16.3%/4b,False,False,True,0.42,False,439.9,-1.43,0.54,0.42,AT PIVOT (actionable),No VCP,n/a,79,257.05,2026-03-23,0.888,327.24,397.43,292.15,True,True,very strong (>2x1),444.07,454.67,476.25,423.25,413.03,90,11,False,7/8 (exhaustion),7,4/8=369.0 6/8=424.98 7/8=452.96,441,1.71,True,400,441
NETWEB,4244.3,352,True,134.2,True,3,C1:-16.9%/7b | C2:-18.4%/5b | C3:-5.2%/1b,False,True,True,0.46,False,4420.0,-3.98,0.22,0.25,AT PIVOT (actionable),No VCP,n/a,153,2920.0,2025-12-05,13.617,5003.41,7086.82,3961.71,False,False,moderate (>1x2),4276.94,4309.7,4375.6,4211.79,4179.4,180,27,False,6/8 (75%),6,4/8=3528.25 6/8=4386.12 7/8=4815.06,4225,0.45,True,4225,4356
NUVAMA,1863.1,352,True,69.9,True,3,C1:-5.6%/2b | C2:-14.0%/6b | C3:-5.6%/4b,False,False,True,0.65,True,1993.7,-6.55,0.43,0.81,forming / still basing,Moderate VCP,1993.7-2093.38,80,1096.9,2026-03-23,3.559,1381.6,1666.3,1239.25,True,True,very strong (>2x1),1884.74,1906.51,1950.43,1841.58,1820.19,90,10,False,7/8 (exhaustion),7,4/8=1545.3 6/8=1769.5 7/8=1881.6,1849,0.76,True,1849,1936
ALIVUS,1133.3,351,True,38.4,True,3,C1:-10.2%/4b | C2:-11.4%/9b | C3:-6.4%/4b,False,False,False,1.75,True,1192.0,-4.92,0.76,0.37,AT PIVOT (actionable),No VCP,n/a,120,819.0,2026-01-22,1.488,997.52,1176.05,908.26,True,False,strong (>1x1),1150.19,1167.21,1201.63,1116.53,1099.89,144,24,True,7/8 (exhaustion),7,4/8=1006.45 6/8=1100.18 7/8=1147.04,1156,2.0,False,1089,1156
TFCILTD,85.03,352,True,66.7,True,3,C1:-5.2%/4b | C2:-6.6%/3b | C3:-9.4%/3b,False,True,False,1.73,True,82.2,3.44,1.16,0.55,BROKEN OUT (fresh),No VCP,n/a,133,51.0,2026-01-05,0.141,69.74,88.47,60.37,True,False,strong (>1x1),89.7,94.5,104.47,80.48,76.06,144,11,False,8/8 (52w high),8,4/8=68.75 6/8=77.62 7/8=82.06,81,4.74,False,81,100
AVANTIFEED,1024.85,351,False,66.8,False,3,C1:-11.1%/6b | C2:-8.8%/5b | C3:-6.8%/3b,True,True,False,1.83,False,971.85,5.45,1.74,0.19,BROKEN OUT (fresh),No VCP,n/a,174,686.0,2025-11-04,3.887,1362.36,2038.71,1024.18,False,False,moderate (>1x2),1040.92,1057.11,1089.88,1008.91,993.09,180,6,False,4/8 (50%),4,4/8=1104.03 6/8=1348.91 7/8=1471.36,1024,0.08,True,1024,1089
THEMISMED,109.9,352,True,69.2,True,3,C1:-10.5%/3b | C2:-20.9%/5b | C3:-10.5%/2b,False,False,True,0.22,False,120.77,-9.0,0.19,0.09,forming / still basing,No VCP,n/a,76,64.95,2026-03-30,0.33,90.0,115.04,77.47,True,False,strong (>1x1),115.2,120.63,131.87,104.72,99.67,90,14,False,5/8,5,4/8=106.47 6/8=127.24 7/8=137.62,100,9.01,False,100,121
ADANIPORTS,1837.4,352,True,42.4,True,3,C1:-2.8%/2b | C2:-3.8%/3b | C3:-5.6%/4b,False,False,True,0.62,True,1888.0,-2.68,0.45,0.83,AT PIVOT (actionable),Moderate VCP,1888.0-1982.4,119,1292.0,2026-01-23,2.383,1575.62,1859.23,1433.81,True,False,strong (>1x1),1858.89,1880.51,1924.13,1816.03,1794.79,120,1,True,8/8 (52w high),8,4/8=1590.8 6/8=1740.95 7/8=1816.02,1849,0.63,True,1764,1849
CARBORUNIV,1059.8,351,True,44.2,True,3,C1:-10.5%/13b | C2:-6.7%/3b | C3:-13.2%/4b,False,False,True,0.5,False,1201.8,-11.82,0.33,0.28,forming / still basing,No VCP,n/a,80,735.2,2026-03-23,2.269,916.69,1098.18,825.95,True,False,strong (>1x1),1076.14,1092.6,1125.91,1043.59,1027.5,90,10,False,5/8,5,4/8=1021.05 6/8=1163.98 7/8=1235.44,1089,2.76,False,1024,1089
RPSGVENT,895.3,352,True,62.2,True,3,C1:-8.9%/3b | C2:-5.0%/7b | C3:-8.1%/6b,False,False,True,0.33,False,937.9,-4.54,0.39,0.73,AT PIVOT (actionable),No VCP,n/a,80,551.9,2026-03-23,2.488,750.98,950.06,651.44,True,False,strong (>1x1),910.32,925.47,956.14,880.4,865.63,90,10,False,5/8,5,4/8=865.45 6/8=1022.23 7/8=1100.61,900,0.52,True,841,900
ZYDUSLIFE,1143.7,352,True,36.9,True,3,C1:-5.1%/4b | C2:-2.7%/3b | C3:-3.7%/2b,False,True,True,0.76,True,1171.3,-2.36,0.69,0.41,AT PIVOT (actionable),Moderate VCP,1171.3-1229.87,74,835.5,2026-04-02,1.373,937.1,1038.71,886.3,True,True,very strong (>2x1),1160.67,1177.77,1212.34,1126.85,1110.13,90,16,False,8/8 (52w high),8,4/8=1008.5 6/8=1095.0 7/8=1138.25,1156,1.08,True,1089,1156
TANLA,584.55,352,True,59.8,True,3,C1:-5.8%/4b | C2:-4.2%/2b | C3:-2.9%/5b,True,False,False,2.48,False,532.95,9.68,1.84,0.34,extended past pivot,No VCP,n/a,76,365.9,2026-03-30,1.588,486.57,607.23,426.23,True,False,strong (>1x1),596.7,608.98,633.9,572.52,560.62,90,14,False,5/8,5,4/8=565.95 6/8=665.97 7/8=715.99,576,1.46,True,576,625
OLECTRA,1346.7,352,True,55.4,True,3,C1:-11.3%/2b | C2:-5.6%/5b | C3:-11.3%/4b,False,False,True,0.34,False,1468.0,-8.26,0.36,0.13,forming / still basing,No VCP,n/a,85,866.6,2026-03-16,3.363,1152.5,1438.39,1009.55,True,False,strong (>1x1),1365.11,1383.65,1421.09,1328.41,1310.25,90,5,True,5/8,5,4/8=1290.4 6/8=1502.3 7/8=1608.25,1369,1.66,True,1296,1369
JAGSNPHARM,224.08,352,True,44.6,True,3,C1:-4.3%/2b | C2:-4.2%/2b | C3:-6.9%/1b,False,True,True,0.2,False,244.4,-8.31,0.1,0.12,forming / still basing,No VCP,n/a,120,155.0,2026-01-22,0.582,224.83,294.67,189.92,False,False,moderate (>1x2),231.63,239.3,255.02,216.66,209.36,144,24,True,4/8 (50%),4,4/8=228.32 6/8=264.99 7/8=283.32,225,0.41,True,196,225
QUADFUTURE,405.0,352,True,62.9,True,3,C1:-9.8%/4b | C2:-8.4%/4b | C3:-14.2%/5b,False,False,True,0.34,False,442.6,-8.5,0.27,0.13,forming / still basing,No VCP,n/a,144,248.55,2025-12-18,1.121,409.95,571.35,329.25,False,False,moderate (>1x2),415.12,425.37,446.25,395.0,385.13,180,36,True,5/8,5,4/8=389.78 6/8=460.39 7/8=495.69,400,1.23,True,400,441
506854,2684.25,351,True,64.4,True,3,C1:-18.1%/11b | C2:-16.4%/7b | C3:-9.7%/7b,True,True,False,2.04,True,2499.0,7.41,1.78,0.75,BROKEN OUT (fresh),Moderate VCP,2499.0-2623.95,83,1632.6,2026-03-17,4.317,1990.92,2349.23,1811.76,True,True,very strong (>2x1),2710.22,2736.31,2788.87,2658.41,2632.69,90,7,False,8/8 (52w high),8,4/8=2176.55 6/8=2448.52 7/8=2584.51,2704,0.74,True,2601,2704
GINNIFILA,48.53,350,True,54.1,True,3,C1:-5.5%/3b | C2:-11.2%/3b | C3:-8.2%/3b,False,True,True,0.35,False,55.0,-11.76,0.3,0.15,forming / still basing,No VCP,n/a,75,31.5,2026-03-30,0.105,39.34,47.18,35.42,True,True,very strong (>2x1),52.08,55.75,63.46,45.11,41.81,90,15,False,6/8 (75%),6,4/8=44.67 6/8=51.26 7/8=54.56,49,0.97,True,36,49
KSR,31.24,158,False,122.5,False,3,C1:-12.8%/11b | C2:-10.8%/6b | C3:-16.6%/5b,False,True,False,0.9,False,33.11,-5.65,1.55,1.0,forming / still basing,No VCP,n/a,136,14.04,2025-12-29,0.099,27.56,41.09,20.8,True,False,strong (>1x1),34.1,37.08,43.42,28.51,25.9,144,8,False,6/8 (75%),6,4/8=26.57 6/8=32.83 7/8=35.97,36,15.24,False,25,36
SPLPETRO,693.9,352,False,50.1,False,3,C1:-6.8%/8b | C2:-6.6%/6b | C3:-10.1%/8b,False,False,True,0.76,False,736.6,-5.8,1.21,0.53,forming / still basing,No VCP,n/a,121,462.3,2026-01-21,2.05,710.4,958.5,586.35,False,False,moderate (>1x2),707.13,720.49,747.58,680.79,667.81,144,23,True,4/8 (50%),4,4/8=720.65 6/8=849.82 7/8=914.41,676,2.58,False,676,729
JYOTISTRUC,11.17,352,False,40.7,False,3,C1:-20.0%/5b | C2:-9.2%/9b | C3:-10.0%/4b,False,False,True,0.4,False,12.5,-10.64,0.31,0.14,forming / still basing,No VCP,n/a,121,7.94,2026-01-21,0.05,14.04,20.15,10.99,False,False,moderate (>1x2),12.9,14.76,18.85,9.56,8.08,144,23,True,3/8,3,4/8=14.29 6/8=17.47 7/8=19.06,9,19.43,False,9,16
ATGL,706.6,352,True,52.7,True,3,C1:-9.0%/8b | C2:-3.5%/1b | C3:-7.0%/5b,False,False,True,0.26,False,750.0,-5.79,0.19,0.39,forming / still basing,No VCP,n/a,90,462.8,2026-03-09,1.576,604.6,746.41,533.7,True,False,strong (>1x1),719.95,733.43,760.76,693.37,680.27,120,30,True,5/8,5,4/8=661.32 6/8=760.59 7/8=810.22,729,3.17,False,676,729
AYE,168.12,105,False,90.6,False,3,C1:-16.7%/4b | C2:-5.0%/5b | C3:-13.1%/4b,False,False,True,0.31,False,174.31,-3.55,0.34,0.8,AT PIVOT (actionable),No VCP,n/a,74,88.22,2026-04-02,0.383,116.58,144.94,102.4,True,True,very strong (>2x1),174.67,181.34,195.05,161.7,155.4,90,16,False,7/8 (exhaustion),7,4/8=136.51 6/8=160.66 7/8=172.73,169,0.52,True,144,169
WSTCSTPAPR,520.4,351,True,38.8,True,3,C1:-9.0%/7b | C2:-6.3%/4b | C3:-6.8%/4b,False,True,True,0.51,False,552.25,-5.77,0.26,0.37,forming / still basing,No VCP,n/a,90,375.0,2026-03-09,0.825,449.29,523.57,412.14,True,False,strong (>1x1),531.87,543.46,567.02,509.06,497.84,120,30,True,6/8 (75%),6,4/8=479.0 6/8=531.0 7/8=557.0,529,1.65,True,484,529
POKARNA,967.3,352,True,39.7,True,3,C1:-12.1%/4b | C2:-6.9%/2b | C3:-13.9%/9b,False,False,True,0.63,False,1069.0,-9.51,0.81,0.32,forming / still basing,No VCP,n/a,114,692.6,2026-02-02,1.8,897.8,1103.0,795.2,True,False,strong (>1x1),982.91,998.65,1030.5,951.81,936.45,120,6,False,5/8,5,4/8=919.4 6/8=1032.8 7/8=1089.5,961,0.65,True,961,1024
AMBER,7804.5,352,True,44.5,True,3,C1:-5.8%/2b | C2:-8.0%/4b | C3:-8.6%/10b,False,False,True,0.81,False,8070.0,-3.29,0.72,0.16,AT PIVOT (actionable),No VCP,n/a,118,5400.5,2026-01-27,14.181,7073.81,8747.11,6237.15,True,False,strong (>1x1),7848.73,7893.09,7982.19,7760.39,7716.41,120,2,True,6/8 (75%),6,4/8=7187.25 6/8=8080.62 7/8=8527.31,7744,0.78,True,7744,7921
STEL,555.5,352,True,46.2,True,3,C1:-12.1%/8b | C2:-11.3%/5b | C3:-15.6%/12b,False,False,True,0.13,False,634.55,-12.46,0.12,0.71,forming / still basing,No VCP,n/a,121,385.1,2026-01-21,1.1,518.25,651.4,451.67,True,False,strong (>1x1),567.35,579.32,603.64,543.78,532.18,144,23,True,6/8 (75%),6,4/8=518.65 6/8=587.97 7/8=622.64,576,3.69,False,529,576
EXIDEIND,435.2,352,True,51.6,True,3,C1:-5.4%/6b | C2:-4.5%/3b | C3:-4.5%/3b,False,True,False,1.11,True,428.9,1.47,3.32,0.93,BROKEN OUT (fresh),No VCP,n/a,76,287.0,2026-03-30,0.593,332.1,377.2,309.55,True,True,very strong (>2x1),445.69,456.31,477.92,424.83,414.59,90,14,False,8/8 (52w high),8,4/8=361.77 6/8=399.16 7/8=417.86,441,1.33,True,400,441
LINCOLN,597.0,350,True,35.7,True,3,C1:-24.0%/5b | C2:-8.5%/7b | C3:-7.2%/9b,True,False,True,0.32,False,643.55,-7.23,0.24,0.67,forming / still basing,No VCP,n/a,116,440.0,2026-01-28,1.31,591.9,743.81,515.95,True,False,strong (>1x1),609.28,621.68,646.87,584.85,572.82,120,4,True,4/8 (50%),4,4/8=605.0 6/8=687.5 7/8=728.75,576,3.52,False,576,625
TRITURBINE,615.25,352,True,43.6,True,3,C1:-19.0%/9b | C2:-11.3%/3b | C3:-14.3%/8b,False,False,True,0.51,False,699.0,-11.98,0.13,0.21,forming / still basing,No VCP,n/a,80,428.35,2026-03-23,1.426,542.4,656.45,485.37,True,False,strong (>1x1),627.71,640.3,665.86,602.91,590.7,90,10,False,5/8,5,4/8=607.97 6/8=697.79 7/8=742.69,625,1.58,True,576,625
GROWW,208.3,171,False,86.0,False,3,C1:-4.0%/4b | C2:-7.6%/6b | C3:-9.0%/3b,False,False,False,1.46,False,207.7,0.29,1.05,0.39,BROKEN OUT (fresh),No VCP,n/a,170,112.0,2025-11-12,0.457,189.71,267.43,150.86,True,False,strong (>1x1),215.58,222.98,238.17,201.15,194.12,180,10,False,7/8 (exhaustion),7,4/8=169.6 6/8=198.4 7/8=212.8,196,5.9,False,196,225
TIIL,2538.3,350,True,35.8,True,3,C1:-11.6%/3b | C2:-3.3%/4b | C3:-3.8%/1b,False,False,True,0.7,False,2549.6,-0.44,2.29,0.59,AT PIVOT (actionable),No VCP,n/a,120,1868.5,2026-01-21,6.01,2589.69,3310.88,2229.1,False,False,moderate (>1x2),2563.55,2588.93,2640.06,2513.17,2488.17,144,24,True,4/8 (50%),4,4/8=2625.75 6/8=3004.38 7/8=3193.69,2500,1.51,True,2500,2601
JINDWORLD,32.2,352,True,80.4,True,3,C1:-21.4%/11b | C2:-12.3%/7b | C3:-9.0%/3b,True,True,False,3.81,False,31.0,3.87,8.13,0.27,BROKEN OUT (fresh),No VCP,n/a,76,17.85,2026-03-30,0.104,25.72,33.6,21.79,True,False,strong (>1x1),35.1,38.12,44.55,29.43,26.78,90,14,False,5/8,5,4/8=30.9 6/8=37.43 7/8=40.7,36,11.8,False,25,36
MOTHERSON,144.17,352,True,60.7,True,3,C1:-5.4%/6b | C2:-10.1%/9b | C3:-2.4%/1b,False,False,True,0.73,True,144.75,-0.4,0.63,0.41,AT PIVOT (actionable),Moderate VCP,144.75-151.99,171,101.08,2025-11-11,0.26,145.56,190.04,123.32,False,False,moderate (>1x2),150.24,156.43,169.18,138.23,132.41,180,9,False,7/8 (exhaustion),7,4/8=122.47 6/8=138.86 7/8=147.06,144,0.12,True,144,169
SILVERTUC,197.72,352,False,96.7,False,3,C1:-4.4%/3b | C2:-11.1%/3b | C3:-4.9%/8b,False,False,False,1.35,False,187.24,5.6,1.26,0.81,BROKEN OUT (fresh),No VCP,n/a,84,100.5,2026-03-17,4.036,439.48,778.47,269.99,False,False,weak (<1x2),204.81,212.03,226.84,190.75,183.91,90,6,False,1/8,1,4/8=608.97 6/8=863.21 7/8=990.33,196,0.87,True,196,225
MSTCLTD,594.55,352,True,64.2,True,3,C1:-11.4%/6b | C2:-12.1%/7b | C3:-13.1%/2b,False,False,True,0.26,False,743.9,-20.08,0.4,0.07,forming / still basing,No VCP,n/a,76,362.15,2026-03-30,1.515,477.28,592.41,419.72,True,True,very strong (>2x1),606.8,619.18,644.32,582.42,570.42,90,14,False,5/8,5,4/8=553.03 6/8=648.46 7/8=696.18,576,3.12,False,576,625
